147439	1264965	0.693147
147439	1609867	1.386294
147439	419276	1.386294
147439	781988	0.693147
147439	210293	1.386294
147439	946585	1.386294
1458167	2353349	1.386294
933891	2122632	1.386294
147462	1132786	1.098612
147462	1394349	1.098612
16391	1422114	1.098612
16391	2151627	1.098612
409613	2110977	0.693147
409613	2143619	1.098612
409613	1470439	1.386294
409613	1000300	1.386294
409613	1370001	1.386294
409613	1919986	1.098612
409613	2129271	1.386294
409613	1288605	1.386294
409613	1031518	1.386294
409617	1709478	1.386294
409617	1025070	1.386294
1064979	1680857	1.386294
1064979	2248547	1.386294
1064979	1317863	1.386294
671768	783192	1.386294
671768	1181697	1.386294
671768	1114277	1.386294
540719	2340992	1.386294
540719	1196278	1.386294
1283716	2227322	1.386294
802880	1459276	1.386294
802880	1628385	1.098612
802880	2141412	1.098612
802880	824045	1.386294
147526	1124242	1.386294
147526	1214307	1.386294
147526	210829	1.386294
16458	56491	1.386294
16458	960316	1.386294
16458	18710	1.386294
671819	2323090	1.386294
671819	2138339	1.386294
671819	1471797	1.386294
671819	1873982	1.386294
671819	739655	1.386294
671821	2142984	1.386294
671821	1603838	1.386294
1876841	2357118	1.386294
1720408	2135742	1.386294
671833	2213648	1.386294
671833	1712017	1.098612
671833	1743869	1.098612
671833	1888758	1.098612
1589340	1621344	1.386294
1589340	2222203	1.386294
933985	1911017	0.804719
933985	1812048	1.609438
933985	1537848	1.386294
933985	1279538	0.302416
933985	1279480	0.744778
933985	1911229	1.386294
933985	1279519	0.386794
1327213	1608761	1.386294
16494	2006993	1.386294
16494	698580	1.386294
16494	1572725	1.386294
147567	269211	1.386294
147567	2238110	1.386294
1589360	1953090	1.386294
1589360	1748740	1.386294
1589360	2151828	1.386294
1589360	2212342	1.386294
1589360	1607162	1.386294
1589360	2195870	1.098612
802929	1612283	1.386294
802929	804279	1.386294
802934	941353	1.386294
1982585	2103790	1.386294
671868	684640	1.609438
671868	2148775	1.609438
671868	1978480	1.386294
671868	1496721	1.386294
671868	1193525	1.609438
671868	1154555	1.386294
1851524	1902505	1.386294
1458309	2682053	1.609438
1327265	1968249	1.386294
1327265	1514706	1.386294
1327265	1607238	1.386294
1327265	1807751	1.386294
934059	1338123	1.386294
934059	1983365	1.386294
934059	2364938	1.386294
934059	1262635	1.098612
934059	1812562	1.386294
934059	1299767	1.386294
934059	1805626	1.386294
934059	1017855	1.386294
934059	1145788	1.386294
934059	2109439	1.386294
1982637	2028968	1.386294
147634	2036113	1.386294
147634	1049466	1.386294
147634	1722252	1.386294
147635	2150656	1.386294
147635	2065642	1.386294
147635	1684107	1.386294
147635	1236108	1.386294
147635	2301784	1.386294
147635	453401	1.386294
16565	267828	1.098612
16565	139403	1.386294
16565	127300	1.386294
16565	956425	1.098612
16565	1594183	1.386294
16585	2086368	1.386294
16585	981793	1.386294
16585	1889094	1.386294
16585	804780	1.386294
16585	2457264	1.386294
16585	1448914	1.386294
278730	1808481	1.098612
278730	908066	1.098612
278730	988423	1.386294
278730	1758204	1.386294
278730	1002187	1.386294
278730	1515202	1.386294
278730	410354	1.386294
278730	1818709	1.386294
278730	1745942	1.386294
278730	1147804	1.386294
278730	358229	1.386294
1422711	2120176	1.386294
1422711	2680482	1.386294
2113742	2237653	2.197225
1720530	2113770	1.609438
409814	1830417	1.386294
409814	725078	1.386294
409814	1405111	1.386294
803036	1203712	1.386294
803036	1616985	1.386294
803050	1342192	1.386294
803050	1271883	1.386294
16619	1710993	0.693147
934127	2393598	1.386294
1196278	2340992	1.386294
1196278	1258276	1.609438
1196278	1365713	1.386294
1196278	2150607	1.386294
1196278	1894031	1.609438
1196278	1644312	1.386294
1196278	1539160	1.386294
1196278	1234171	1.386294
1196278	1980253	1.386294
1065211	1087917	1.098612
1327362	1462896	1.386294
1327365	1876931	1.386294
1327365	1888838	1.386294
1327365	2033897	1.386294
1327365	1524087	1.386294
1327365	1878551	1.386294
1327365	1375224	1.386294
1851662	2069965	1.386294
278805	753037	1.386294
278805	786971	1.386294
278805	377595	1.386294
278805	516885	1.386294
278805	2297461	1.386294
409888	1255392	1.386294
409888	706227	1.098612
409888	709933	1.386294
147747	797242	1.609438
147747	1307655	1.609438
147747	151477	1.609438
147747	859837	1.609438
803111	1521682	1.386294
1327400	1655920	1.386294
1327400	1392586	1.386294
1327400	1814715	1.386294
1589561	1756457	1.609438
1589561	1710355	1.609438
1589561	1682581	1.609438
1589561	2044789	1.609438
1982779	2485317	1.386294
1982788	2012956	1.386294
1851729	2212484	1.386294
1851729	1856061	1.386294
701838	756000	1.386294
701838	2160352	1.386294
1065318	1077282	1.386294
672110	1366051	1.386294
672110	773448	1.386294
672110	1324847	1.386294
672110	987219	1.386294
672110	2177652	1.386294
672110	1696437	1.386294
1720687	1972295	1.386294
672113	2438937	1.386294
672113	1708843	1.386294
672113	1218502	1.386294
803186	1077819	1.386294
803186	960316	1.386294
803214	1089945	1.386294
803214	1780981	1.386294
1065359	1776097	1.386294
1065359	1324210	1.386294
1065359	1925980	1.386294
147857	944852	1.098612
147857	1949501	1.098612
581040	1929967	1.386294
581040	2003503	1.386294
581040	1528203	1.386294
581040	2205998	1.386294
581040	1608095	1.386294
410010	742434	1.386294
410010	1534517	1.386294
1196444	2342419	1.386294
1196444	2467969	1.609438
1196444	1431635	1.386294
1196444	1375173	1.386294
1196444	1625831	1.609438
1196444	2263753	1.386294
1196444	2294668	1.386294
1196444	1668781	1.386294
1196444	1680238	1.386294
1196444	2319760	1.098612
1196444	1324952	1.386294
1196444	1302067	1.386294
1196444	2478905	1.609438
1196444	2207507	1.098612
1196444	1677657	1.386294
1196444	2198173	1.386294
1196444	1829797	1.386294
1065374	1981586	1.386294
1065374	1566451	1.609438
1065374	1770587	1.609438
1065374	1878578	1.609438
1065374	2303750	1.386294
410021	476744	1.386294
410021	704241	1.098612
410021	2146513	1.098612
410021	456332	1.386294
410021	2423647	1.386294
803243	1491377	1.386294
803243	1464682	1.386294
803243	1984723	1.386294
803243	1262253	1.098612
803243	1901629	1.098612
672177	689568	1.609438
672177	1901558	1.386294
672177	1907112	1.098612
672177	726172	1.386294
672177	1237994	1.609438
672177	1014283	1.609438
672177	1277613	1.386294
672177	807790	1.386294
672177	1076694	1.386294
672177	2439544	1.386294
672177	2070169	1.609438
672177	1832636	1.386294
672177	1485418	1.386294
672177	985566	1.386294
803254	1788945	1.386294
803254	1982757	1.386294
147897	2281977	1.386294
1720779	1973477	1.609438
1720779	2100069	1.609438
410061	1451473	1.386294
410061	2296516	1.386294
410061	1866876	1.386294
410061	1447927	1.098612
410064	458034	1.386294
410064	1355765	1.386294
410064	608223	1.386294
1851857	1984475	1.386294
1196498	2068171	0.693147
1196498	1271076	1.386294
1196498	1954309	1.386294
1196498	1888031	1.386294
803287	1539291	1.386294
803287	1771036	1.386294
147938	1285267	1.386294
147938	1652915	1.386294
147938	977271	1.386294
1589732	2440674	1.386294
1065452	1946808	1.386294
1065452	1473603	1.386294
1065452	1744468	1.386294
1065452	1820127	1.386294
147951	1341720	1.386294
147951	1579856	1.386294
147951	2322768	1.386294
1982978	2260227	0.693147
1982978	2440725	1.386294
147977	1729889	1.386294
147977	1282188	1.386294
147977	700255	1.386294
410124	1135512	1.386294
410124	2170348	1.386294
410124	1110359	1.386294
147982	329049	0.325279
147982	2101450	1.098612
147982	1938196	1.386294
147982	1187781	1.386294
147982	362878	1.098612
541205	1782647	1.386294
541205	1029036	1.386294
541205	541207	1.386294
541207	1029036	1.386294
541207	1782647	1.386294
803352	2009977	1.609438
803352	1779395	1.609438
803352	1118031	1.609438
148002	1023617	1.386294
148002	1462621	1.386294
148002	701231	1.386294
2376227	2440528	2.197225
2376227	2397081	2.197225
2245157	2245158	1.609438
489390	1802627	1.386294
489390	1807751	1.386294
489390	1136392	1.386294
489390	923023	1.386294
489390	1363996	1.386294
489390	1985950	1.386294
489390	2444319	1.386294
489390	1347464	1.386294
489390	1498675	1.386294
489390	834619	1.386294
489390	1421373	1.386294
489390	640585	1.386294
489390	1464397	1.386294
489390	1960142	1.386294
489390	623314	1.386294
489390	609750	1.386294
489390	1117150	1.386294
489390	856673	1.386294
489390	582504	1.386294
489390	979561	1.386294
489390	1613035	1.386294
489390	920689	1.386294
489390	1944051	1.386294
489390	1067254	1.386294
489390	2190842	1.386294
489390	1486716	1.386294
16943	1847619	1.386294
16943	914029	1.386294
16943	1247911	1.386294
1589819	1637328	1.386294
1589819	2401736	1.386294
1458753	1819545	1.386294
672338	770314	1.098612
672338	2028151	1.098612
934483	1725056	1.386294
934483	1861200	1.386294
934483	1135811	1.386294
934483	1118373	1.386294
934483	997959	1.386294
934483	1874088	1.386294
934483	1464397	1.386294
934483	1550286	1.386294
934483	980877	1.386294
934483	1859504	1.386294
934483	1000565	1.386294
934483	1730012	1.386294
934483	2436029	1.386294
1851990	2194295	1.609438
148067	1582032	1.386294
148067	2099368	1.386294
148067	524355	1.386294
16996	70192	1.386294
16996	1948696	1.386294
16996	1163843	1.386294
1327720	1638160	1.386294
1327720	1614634	1.386294
1327720	2112140	1.386294
803435	839538	1.609438
803435	1206333	1.386294
803435	1502342	1.609438
803435	843327	1.609438
803440	1536003	1.609438
279158	2071025	1.386294
279158	1862778	1.386294
279158	1614263	1.386294
17025	2096312	1.386294
17025	1642604	1.386294
17025	124590	1.386294
148108	1126096	1.098612
148108	2355428	1.098612
1720988	1749433	1.386294
17053	2003024	1.386294
17053	64250	1.386294
17053	1492324	1.386294
1065630	2304410	1.386294
1065632	2062021	1.386294
279207	499616	1.386294
279207	1239432	1.386294
279207	450378	1.386294
374215	385825	1.386294
374215	1400420	1.386294
374215	1933577	1.386294
672428	837960	1.386294
672428	1787857	1.386294
672428	944852	1.386294
410286	2248284	1.386294
410286	1861200	1.386294
410286	1614018	1.386294
410286	1393380	1.386294
410286	1733831	1.386294
410286	852041	1.386294
410286	1374016	1.386294
410286	932046	1.386294
410286	559632	1.386294
410286	994801	1.386294
410286	442833	1.386294
410286	1053875	1.386294
410286	783220	1.386294
410286	1762163	1.386294
410286	1990108	1.386294
410286	927460	1.386294
410286	1301498	1.386294
410286	1317147	1.386294
410286	1486716	1.386294
410286	1718227	1.386294
1983151	2285191	1.386294
410289	1594752	1.386294
148146	1856417	1.609438
148146	611652	1.609438
148146	1570129	1.609438
148146	1546891	1.386294
148146	1830124	1.386294
148146	2394512	1.386294
148146	346961	1.609438
1065651	2332600	1.386294
1065651	1145412	1.386294
1458876	1807787	1.386294
1065665	1086888	1.609438
1065665	1073449	1.609438
1065665	1297112	1.609438
2245315	2680269	1.609438
1721034	2033264	1.791759
1721034	1857213	1.098612
803532	880536	1.386294
803532	2280010	1.386294
199458	527899	1.386294
199458	529813	1.386294
17105	1198931	1.386294
17105	587253	1.386294
17105	1840118	1.386294
17105	71127	1.386294
17105	1319129	1.386294
17105	1812222	1.386294
1852117	2439819	1.386294
672471	1509297	1.386294
672471	1012772	1.386294
1983198	2401632	1.386294
148194	940872	1.386294
148194	613897	1.386294
148194	830898	1.386294
148194	1994170	1.386294
148194	914107	1.386294
148194	1279838	1.386294
410354	1876227	2.639057
410354	700810	1.386294
410354	750604	1.386294
410354	1817231	2.639057
410354	559892	1.386294
410354	2143765	1.386294
410354	1834519	1.386294
410354	1147804	1.386294
410354	823459	1.386294
410354	1662321	1.386294
410354	561962	1.386294
410354	1182139	1.386294
410354	1542468	1.386294
410354	940358	1.386294
410354	539340	2.639057
410354	782288	1.386294
410354	514514	1.386294
410354	598356	2.639057
410354	905305	1.098612
410354	1070300	1.098612
410354	1375458	1.386294
410354	557285	2.639057
410354	979561	2.639057
410354	2088301	1.386294
410354	573041	2.639057
410354	752377	2.639057
410354	603771	1.386294
410354	1758204	0.693147
1852154	2317311	1.386294
1327868	1730416	1.098612
1327868	1712349	0.612900
1327868	1946181	1.386294
1458942	2141769	1.386294
1983231	2682761	1.791759
1983231	2451586	1.791759
1196801	2103810	1.386294
148231	1802627	1.386294
148231	1292165	1.386294
148231	1732486	1.386294
148231	1678345	1.386294
148231	2297100	1.386294
148231	1542029	1.386294
148231	803214	1.386294
148231	1248148	1.386294
148231	1089945	1.386294
148231	854553	1.386294
148231	1950214	1.386294
148231	1169064	1.386294
148231	489390	1.386294
148231	1140145	1.386294
148231	1388212	1.386294
148231	165513	1.386294
148231	1088700	1.386294
148231	1780981	1.386294
148231	1476297	1.386294
148231	576079	1.386294
148231	535768	1.386294
148231	1032410	1.386294
148231	237787	1.386294
148231	1382372	1.386294
148231	1811174	1.386294
148231	979561	1.386294
148231	1613035	1.386294
148231	2660204	1.386294
148231	726261	0.693147
148231	1107732	1.386294
148234	164320	1.386294
148234	2097097	1.386294
148234	1651467	1.386294
934667	1374233	1.386294
934667	1779062	1.386294
1721104	2096065	1.386294
1721104	2244841	1.386294
148248	1451328	1.386294
148248	1787189	1.386294
148248	362006	1.386294
148248	371511	1.386294
1384125	1576696	1.098612
541486	1546585	1.386294
541486	601090	1.386294
541486	2340986	1.386294
1458996	2304775	1.098612
1458996	2177353	1.386294
1458996	1676494	1.386294
1458996	1947768	1.386294
1458996	1577938	1.386294
1458996	1789267	1.386294
1458996	1507768	1.386294
1458996	1951135	1.386294
803638	1430994	1.386294
803638	1202467	1.386294
362828	2151672	1.609438
362828	486489	1.609438
362828	2168794	1.609438
362828	1101763	1.609438
454483	510240	3.258097
454483	2673473	3.258097
454483	1461954	3.258097
454483	1338339	3.258097
454483	2269796	3.258097
454483	2421413	3.258097
454483	2304177	3.258097
454483	549385	3.258097
454483	1628778	1.386294
454483	1155031	3.258097
454483	1996322	3.258097
454483	1501131	1.386294
454483	2041489	3.258097
454483	1172531	3.258097
454483	1393016	1.386294
454483	1205673	3.258097
454483	604088	3.258097
454483	816153	0.693147
454483	1442345	1.386294
454483	985210	1.386294
454483	2485495	3.258097
934716	2038835	1.098612
934716	1743156	1.098612
410430	978136	1.386294
410430	2035987	1.386294
410430	875671	1.386294
1065791	1365315	1.386294
1065791	2198599	1.386294
1065791	1439272	1.098612
1065791	1116141	1.098612
1065791	1673584	1.386294
1065791	1278161	1.386294
1065791	1072343	1.386294
148291	199458	1.386294
148291	527899	1.386294
148291	529813	1.386294
279368	2269067	0.693147
934732	1432320	1.386294
1065808	2382048	1.609438
1065808	1889889	1.609438
1065808	1508980	1.609438
1065808	1097087	1.609438
672598	1613637	1.386294
672598	831870	1.386294
148315	2281479	1.386294
148315	1396916	1.386294
148315	569359	1.386294
672610	1825744	1.386294
672610	966267	1.386294
1983340	2151247	1.386294
1590128	2005323	1.386294
1590128	2413343	1.386294
1983352	1996350	1.386294
1459066	2293192	1.386294
1459066	2005787	1.386294
1459066	2414150	1.386294
934785	2112879	1.386294
1983365	2022543	1.386294
1983365	2109439	1.386294
672646	761569	1.386294
672646	1731755	1.386294
672646	968900	1.386294
934791	1530757	1.386294
934791	1268807	0.693147
148360	434499	0.693147
672662	2336704	1.386294
672662	718273	1.386294
672662	1807899	1.386294
672662	1813860	1.386294
672662	1851145	1.386294
286873	1301728	1.609438
286873	404218	1.609438
286873	1884287	1.609438
286873	1133135	1.609438
803736	1583555	1.386294
17306	484642	1.386294
17306	879388	1.386294
17306	1908813	1.386294
279451	464824	1.386294
279451	1878945	1.386294
279451	1432812	1.386294
1553904	2096783	1.098612
17324	376160	1.386294
17324	2437857	1.386294
17324	896833	1.386294
17324	996872	1.386294
17324	21771	1.791759
17324	1729677	1.386294
17324	174736	1.386294
17324	1763508	1.791759
17324	1707893	1.791759
17324	498874	1.791759
17324	1614395	1.791759
17324	1649180	1.386294
17324	2139421	1.386294
17324	1502005	1.386294
17336	2050843	1.386294
17336	1794791	1.386294
17336	228327	1.386294
1065914	1466726	1.386294
1065914	1807751	1.386294
1065914	1277417	1.386294
1065914	1277515	1.386294
1065914	1499087	1.386294
1065914	1429685	1.386294
1065914	1133786	1.609438
1590218	2550923	1.386294
1590218	1954443	1.386294
1590218	1601391	1.386294
1590219	1958725	1.386294
148435	1115488	1.386294
148435	1027586	1.386294
148435	775263	1.386294
2034510	2133586	1.386294
803798	1278538	1.386294
1065945	1374016	1.386294
1065945	1126274	1.386294
1065945	1536003	1.386294
1065945	1500713	1.386294
1065945	2418669	1.386294
1065945	2101709	1.609438
1065945	1076245	1.386294
1065945	2072265	1.609438
1065945	1610745	1.386294
1065945	2661274	1.386294
1065945	2669050	1.609438
1065945	1807295	1.098612
803806	1012772	1.791759
803806	1682630	1.386294
803806	1338123	1.791759
803806	1171983	1.791759
803806	1396402	1.791759
803806	1223155	1.386294
803806	1352341	1.791759
1590251	2103576	1.386294
1590251	1849291	1.386294
541676	993843	1.386294
541676	1125713	1.386294
541676	1865411	1.386294
541676	2355609	1.386294
1065966	1110825	1.386294
1065988	1442833	1.386294
1065988	1200902	1.386294
279558	689562	1.386294
279558	1449339	1.386294
279558	448548	1.386294
1590279	1957173	0.693147
1590279	2092998	0.693147
541706	626063	1.386294
1065998	2370075	1.386294
1065998	1966991	1.386294
1983503	2148341	0.693147
148499	238912	1.386294
148499	2024098	0.693147
148499	893924	1.386294
